Sector,Year,GVA,Employment,Exports,Imports
All DCMS Sectors,2010,196.2615782090266,,26798.81075,15805.991914000002
All DCMS Sectors,2011,209.6157967103688,4690.0,27934.47864999999,15673.468326000006
All DCMS Sectors,2012,216.24851369007953,4862.0,30677.107740000007,16640.772260000005
All DCMS Sectors,2013,226.0027733311449,5053.0,33119.14574,17735.562739999998
All DCMS Sectors,2014,234.15179760271812,4931.0,37654.0,19358.331840000003
All DCMS Sectors,2015,251.49511332632053,5138.0,38166.36353000001,20652.2
All DCMS Sectors,2016,258.942876595014,5269.0,46352.65254000001,25968.16698
All DCMS Sectors,2017,267.70992023341665,5393.0,,
Civil Society,2010,18.966,,,
Civil Society,2011,19.363,825.0,,
Civil Society,2012,17.69,823.0,,
Civil Society,2013,18.423,749.0,,
Civil Society,2014,20.812,857.0,,
Civil Society,2015,22.228,873.0,,
Civil Society,2016,24.449,891.0,,
Civil Society,2017,23.53660499470638,922.0,,
Creative Industries,2010,66.33329930964996,,14719.095130000002,7446.9848770000035
Creative Industries,2011,70.83800539219513,1562.0,15503.183540000005,7650.655131999998
Creative Industries,2012,74.35276708412587,1691.0,17258.39179,8211.469250000002
Creative Industries,2013,79.02145320230291,1713.0,17855.621720000003,7934.87188
Creative Industries,2014,84.41930906455943,1808.0,19809.403509999996,8707.419810000001
Creative Industries,2015,90.28640606286578,1866.0,21233.418449999994,9885.8
Creative Industries,2016,94.80898676435251,1958.0,27061.10735999999,13973.241260000003
Creative Industries,2017,101.526229283945,2008.0,,
Cultural Sector,2010,21.28308831442022,,5056.90858,2615.9640590000004
Cultural Sector,2011,22.183700455078945,545.0,4556.93278,2591.9374089999997
Cultural Sector,2012,23.037934950967806,582.0,4929.9603400000005,3117.3862599999993
Cultural Sector,2013,23.96797820422482,594.0,4756.426809999999,2369.638630000001
Cultural Sector,2014,25.32136448522205,623.0,5400.97399,2485.8341299999997
Cultural Sector,2015,27.01165114237465,642.0,6259.558589999998,3034.8
Cultural Sector,2016,27.506256091946945,654.0,7679.882939999999,4195.089540000002
Cultural Sector,2017,29.48136285108378,674.0,,
Digital Sector,2010,98.16961732576718,,22999.89149,13951.055331000003
Digital Sector,2011,103.85697687922159,1292.0,23640.88858,13941.940283000004
Digital Sector,2012,106.11606236761814,1378.0,26068.446820000005,14857.50861
Digital Sector,2013,111.37673246612513,1376.0,27560.857160000003,15679.47416
Digital Sector,2014,113.07782737886023,1394.0,31754.526449999994,16998.1129
Digital Sector,2015,114.95600345272159,1421.0,32113.40091,18471.9
Digital Sector,2016,121.53553363020633,1455.0,39129.97064,23337.766190000002
Digital Sector,2017,130.46228795685042,1500.0,,
Gambling,2010,8.404,,194.26425999999998,153.76165100000006
Gambling,2011,9.291,89.0,229.77779,170.720126
Gambling,2012,9.883,84.0,101.00073,155.14568000000003
Gambling,2013,9.969,92.0,348.45118999999994,230.11190000000005
Gambling,2014,10.389,84.0,171.15792000000008,198.88327999999996
Gambling,2015,10.29,85.0,106.38412,59.0
Gambling,2016,10.096,93.0,48.68507000000001,60.45456
Gambling,2017,9.267,82.0,,
Sport,2010,7.009582094880954,,938.2264600000001,371.8521309999998
Sport,2011,7.357974965311917,492.0,1250.5240700000002,374.91511499999984
Sport,2012,7.855517583471954,505.0,1147.01164,405.05356
Sport,2013,7.455287851207922,488.0,1403.1341100000006,508.65771000000035
Sport,2014,7.761875003599735,526.0,1790.75345,739.5156999999998
Sport,2015,8.721253912089677,563.0,1936.4591800000012,691.4
Sport,2016,9.32132204846509,586.0,2340.2886700000013,1012.9685800000005
Sport,2017,9.816044304016879,581.0,,
Telecoms,2010,24.75,,4615.25032,4474.060166000001
Telecoms,2011,25.457000000000004,174.0,4602.614090000001,4195.022883000003
Telecoms,2012,26.014,164.0,5230.654050000001,4264.12374
Telecoms,2013,28.077,174.0,6253.675409999999,4239.470890000001
Telecoms,2014,30.01,184.0,6779.0373,5124.79891
Telecoms,2015,30.373,174.0,6433.369340000002,5101.5
Telecoms,2016,31.433,176.0,6615.367309999999,5055.006299999999
Telecoms,2017,32.56,181.0,,
Tourism,2010,49.15,,,
Tourism,2011,53.947,1457.0,,
Tourism,2012,57.343,1532.0,,
Tourism,2013,58.997,1604.0,,
Tourism,2014,60.43757113000001,1432.0,,
Tourism,2015,68.02508018772049,1531.0,,
Tourism,2016,68.26180867473782,1544.0,,
Tourism,2017,67.65721832659011,1566.0,,
UK,2010,1429.621,,174121.0,119330.0
UK,2011,1468.323,30129.0,188816.0,120921.0
UK,2012,1514.91,30334.0,197520.0,123947.0
UK,2013,1573.223,30760.0,214495.0,133069.0
UK,2014,1645.955,31410.0,218760.0,132408.0
UK,2015,1692.039,32037.0,225485.0,137722.0
UK,2016,1756.045,32422.0,245406.0,153028.0
UK,2017,1839.924,32921.0,,
